Column1,Column2,Column3,Column4
코드,페이지,텍스트,영어
T1,기념일 화면,기념일,Anniversary
T2,기념일 화면,캘린더,Calendar
T3,기념일 화면,기념일 추가,Add Anniversary
T4,기념일 화면,전체,All
T5,기념일 화면,기념일,Anniversary
T6,기념일 화면,생일,Birthday
T7,기념일 화면,데이트,
T8,기념일 화면,중요한 날,
T9,기념일 화면,지난 날,
T10,기념일 화면,등록된 기념일이 없어요,
T11,기념일 화면,하단 + 버튼으로 직접 추가하거나 프로필 데이터를 입력해 자동 기념일을 확인해보세요.,
T12,기념일 화면,삭제,
T13,기념일 화면,기념일 삭제,
T14,기념일 화면,정말 삭제하시겠습니까?,
T15,기념일 화면,취소,
T16,기념일 추가/수정 다이얼로그,기념일 수정,
T17,기념일 추가/수정 다이얼로그,기념일 추가,
T18,기념일 추가/수정 다이얼로그,기념일 이름,
T19,기념일 추가/수정 다이얼로그,아이콘,
T20,기념일 추가/수정 다이얼로그,만나는날,
T21,기념일 추가/수정 다이얼로그,시간설정,
T22,기념일 추가/수정 다이얼로그,끝나는날,
T23,기념일 추가/수정 다이얼로그,시간 선택,
T24,기념일 추가/수정 다이얼로그,시작 날짜를 선택해주세요.,
T25,기념일 추가/수정 다이얼로그,카테고리,
T26,기념일 추가/수정 다이얼로그,색상,
T27,기념일 추가/수정 다이얼로그,메모 (선택),
T28,기념일 추가/수정 다이얼로그,저장,
T29,기념일 추가/수정 다이얼로그,날짜 선택,
T30,프로필 화면,이름을 입력해주세요,
T31,프로필 화면,별명 미입력,
T32,프로필 화면,사귀기 시작한 날,
T33,프로필 화면,생일,
T34,프로필 화면,연락처,
T35,프로필 화면,MBTI,
T36,프로필 화면,좋아하는 것,
T37,프로필 화면,취미,
T38,프로필 화면,현재 기분,
T39,프로필 화면,연인에게 한 줄 메모,
T40,프로필 화면,미입력,
T41,프로필 화면,메모를 입력해주세요,
T42,프로필 화면,편집하기,
T43,프로필 화면,프로필 사진,
T44,프로필 화면,기본 프로필 사진,
T45,프로필 화면,사진 변경,
T46,프로필 편집 다이얼로그,프로필 편집,
T47,프로필 편집 다이얼로그,닫기,
T48,프로필 편집 다이얼로그,이름,
T49,프로필 편집 다이얼로그,이름을 입력하세요,
T50,프로필 편집 다이얼로그,별명,
T51,프로필 편집 다이얼로그,별명을 입력하세요,
T52,프로필 편집 다이얼로그,사귀기 시작한 날 ??,
T53,프로필 편집 다이얼로그,날짜를 선택하세요,
T54,프로필 편집 다이얼로그,달력,
T55,프로필 편집 다이얼로그,생일 ??,
T56,프로필 편집 다이얼로그,연락처 ☎?,
T57,프로필 편집 다이얼로그,010-1234-5678,
T58,프로필 편집 다이얼로그,MBTI,
T59,프로필 편집 다이얼로그,예: INFP,
T60,프로필 편집 다이얼로그,좋아하는 것 ??,
T61,프로필 편집 다이얼로그,"커피향, 강아지, 저녁 산책을 좋아해요 ????",
T62,프로필 편집 다이얼로그,취미 ??,
T63,프로필 편집 다이얼로그,?????,
T64,프로필 편집 다이얼로그,현재 기분 ???,
T65,프로필 편집 다이얼로그,??,
T66,프로필 편집 다이얼로그,연인에게 한 줄 메모 ??,
T67,프로필 편집 다이얼로그,메모를 입력해주세요,
T68,프로필 편집 다이얼로그,사진 설정,
T69,프로필 편집 다이얼로그,앨범에서 선택,
T70,프로필 편집 다이얼로그,기본 프로필로 설정,
T71,프로필 편집 다이얼로그,프로필 사진 크롭,
T72,캘린더 화면,이전 달,
T73,캘린더 화면,다음 달,
T74,캘린더 화면,일,
T75,캘린더 화면,월,
T76,캘린더 화면,화,
T77,캘린더 화면,수,
T78,캘린더 화면,목,
T79,캘린더 화면,금,
T80,캘린더 화면,토,
T81,캘린더 화면,이 날에는 등록된 기념일이 없습니다.,
T82,추억 화면,함께한 추억,
T83,추억 화면,일기 추가,
T84,추억 화면,아직 기록된 추억이 없어요,
T85,추억 화면,"하단 + 버튼을 눌러
함께한 하루를 기록해보세요",
T86,추억 화면,일기 삭제,
T87,추억 화면,일기 수정,
T88,추억 화면,일기 작성,
T89,추억 화면,날짜,
T90,추억 화면,제목,
T91,추억 화면,사진,
T92,추억 화면,내용,
T93,추억 화면,사진 크롭,
T94,추억 화면,선택한 사진,
T95,추억 화면,사진 삭제,
T96,추억 화면,사진 추가,
T97,추억 화면,추억 사진,
T98,추억 화면,닫기,
T99,추억 화면,수정,
T100,좋아하는 것 화면,의 취향,
T101,좋아하는 것 화면,좋아하는 것으로 전환,
T102,좋아하는 것 화면,싫어하는 것으로 전환,
T103,좋아하는 것 화면,서로의 좋아하는 걸 기록해요,
T104,좋아하는 것 화면,서로의 싫어하는 걸 기록해요,
T105,좋아하는 것 화면,음식,
T106,좋아하는 것 화면,좋아하는 음식 모아보기,
T107,좋아하는 것 화면,음료,
T108,좋아하는 것 화면,"커피, 차, 주스 등",
T109,좋아하는 것 화면,음악,
T110,좋아하는 것 화면,좋아하는 노래 기록,
T111,좋아하는 것 화면,영화,
T112,좋아하는 것 화면,인생 영화 목록,
T113,좋아하는 것 화면,여행,
T114,좋아하는 것 화면,가고 싶은 곳 / 다녀온 곳,
T115,좋아하는 것 화면,선물,
T116,좋아하는 것 화면,받고 싶은 선물 정리,
T117,좋아하는 것 화면,취미,
T118,좋아하는 것 화면,함께 즐기는 활동들,
T119,좋아하는 것 화면,말 / 표현,
T120,좋아하는 것 화면,좋아하는 대사나 문장,
T121,좋아하는 것 화면,내사랑,
T122,카테고리 상세 화면,좋아하는 ,
T123,카테고리 상세 화면,싫어하는 ,
T124,카테고리 상세 화면,뒤로가기,
T125,카테고리 상세 화면,완료,
T126,카테고리 상세 화면,수정,
T127,카테고리 상세 화면,새로운 ,
T128,카테고리 상세 화면, 추가하기,
T129,카테고리 상세 화면,새로운 싫어하는 ,
T130,카테고리 상세 화면,을 기록해요,
T131,카테고리 상세 화면,을 기록해요,
T132,카테고리 상세 화면,아직 추가된 항목이 없어요,
T133,카테고리 상세 화면,메모를 추가하려면 탭하세요,
T134,카테고리 상세 화면,취향 설정하기,
T135,카테고리 상세 화면,취향 수정하기,
T136,카테고리 상세 화면,싫어하는 것 설정하기,
T137,카테고리 상세 화면,싫어하는 것 수정하기,
T138,카테고리 상세 화면,아이콘 선택,
T139,카테고리 상세 화면,아이콘 선택하기,
T140,카테고리 상세 화면, 이름,
T141,카테고리 상세 화면,"예: 치킨, 피자 등",
T142,카테고리 상세 화면,수정,
T143,년월 선택 다이얼로그,년도와 월을 선택하세요,
T144,년월 선택 다이얼로그,년도,
T145,년월 선택 다이얼로그,월,
T146,년월 선택 다이얼로그,확인,
T147,하단 네비게이션 바,프로필,
T148,하단 네비게이션 바,좋아하는것,
T149,하단 네비게이션 바,추억,
T150,하단 네비게이션 바,기념일,
T151,이벤트 카테고리,기념일,
T152,이벤트 카테고리,생일,
T153,이벤트 카테고리,데이트,
T154,이벤트 카테고리,중요한 날,
T155,기념일 화면,주년,
T156,기념일 화면,일,
T157,기념일 화면,연인의 생일,
T158,기념일 화면,자동·주년,
T159,기념일 화면,자동·일,
T160,기념일 화면,자동·생일,
T161,캘린더 화면,기념일,
T162,캘린더 화면,연인의 생일,
T163,캘린더 화면,주년,
T164,캘린더 화면,일,
T165,캘린더 화면,자동·주년,
T166,캘린더 화면,자동·일,
T167,캘린더 화면,자동·생일,
T168,년월 선택 다이얼로그,1월,
T169,년월 선택 다이얼로그,2월,
T170,년월 선택 다이얼로그,3월,
T171,년월 선택 다이얼로그,4월,
T172,년월 선택 다이얼로그,5월,
T173,년월 선택 다이얼로그,6월,
T174,년월 선택 다이얼로그,7월,
T175,년월 선택 다이얼로그,8월,
T176,년월 선택 다이얼로그,9월,
T177,년월 선택 다이얼로그,10월,
T178,년월 선택 다이얼로그,11월,
T179,년월 선택 다이얼로그,12월,
T180,카테고리 상세 화면,음식,
T181,카테고리 상세 화면,음료,
T182,카테고리 상세 화면,음악,
T183,카테고리 상세 화면,영화,
T184,카테고리 상세 화면,여행,
T185,카테고리 상세 화면,선물,
T186,카테고리 상세 화면,취미,
T187,카테고리 상세 화면,말 / 표현,
T188,카테고리 상세 화면,음식,
T189,카테고리 상세 화면,커피,
T190,카테고리 상세 화면,음악,
T191,카테고리 상세 화면,영화,
T192,카테고리 상세 화면,장소,
T193,카테고리 상세 화면,선물,
T194,카테고리 상세 화면,게임,
T195,카테고리 상세 화면,대화,
T196,카테고리 상세 화면,하트,
T197,카테고리 상세 화면,별,
T198,카테고리 상세 화면,이모지,
T199,카테고리 상세 화면,책,
T200,카테고리 상세 화면,예술,
T201,카테고리 상세 화면,축구,
T202,카테고리 상세 화면,운동,
T203,카테고리 상세 화면,사진,
